idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
121,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",1.0,0.8,3.6,5,224
122,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",1.0,0.7,2.6,4,228
123,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.6,3.2,4,216
124,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.7,0.9,3.0,4,224
125,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",1.0,0.6,2.9,5,224
126,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.8,0.8,1.1,5,228
127,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.9,0.7,1.0,4,216
128,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.9,0.6,4.0,4,216
129,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",0.9,0.9,3.4,4,224
13,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",0.9,0.6,4.6,5,216
130,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.7,0.9,3.9,4,224
131,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.8,0.7,4.9,4,224
132,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.9,4.0,4,216
133,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.9,0.7,4.8,4,224
134,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.7,3.4,5,224
135,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.8,0.9,1.6,4,216
136,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",1.0,0.8,1.2,4,224
137,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.8,0.7,2.3,5,228
138,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.9,0.6,2.4,4,220
139,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.7,0.9,2.4,4,224
14,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",0.9,0.7,2.0,4,224
140,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.9,0.7,3.0,5,216
141,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",1.0,0.6,2.2,5,224
142,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",1.0,0.7,5.0,5,220
143,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",1.0,0.8,2.4,5,220
144,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",0.7,0.6,3.2,4,220
145,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.6,2.7,4,216
146,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.9,0.8,2.1,5,220
147,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.9,0.9,4.1,5,220
148,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",1.0,0.9,2.4,5,224
149,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",0.8,0.7,4.3,4,228
15,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.7,0.7,2.5,4,224
150,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.9,2.0,4,216
151,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.8,0.7,2.8,4,216
152,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",0.9,0.8,2.6,5,224
153,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.7,0.6,1.3,4,216
154,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.9,0.9,3.3,4,216
155,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.6,3.0,4,216
156,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.8,0.7,2.5,4,216
157,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.9,0.6,2.6,4,216
158,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",1.0,0.6,1.3,5,224
159,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.7,2.8,5,216
16,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",1.0,0.8,3.2,5,224
160,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",1.0,0.6,5.0,4,224
161,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.9,1.5,5,216
162,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.9,2.5,5,224
163,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.9,0.6,1.1,5,224
164,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.8,0.6,4.2,4,216
165,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",1.0,0.9,2.8,5,224
166,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.7,0.6,3.6,4,224
167,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",0.7,0.6,1.2,4,224
168,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",1.0,0.6,3.3,4,224
169,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.7,0.8,2.2,5,220
17,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.8,0.9,2.4,5,224
170,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.7,0.9,3.8,5,216
171,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.8,0.6,2.0,4,216
172,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.9,0.7,2.2,5,220
173,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.6,2.3,4,224
174,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",1.0,0.7,1.5,5,216
175,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.9,2.3,4,216
176,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.8,0.7,1.0,4,216
177,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.7,0.6,4.5,4,216
178,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",0.7,0.6,2.7,4,216
179,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.7,0.6,4.4,4,224
18,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.7,0.9,3.6,5,216
180,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.9,0.9,3.9,4,216
181,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",1.0,0.8,2.6,5,220
182,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",1.0,0.6,1.0,5,216
183,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.9,0.9,1.3,5,216
184,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.8,3.9,4,216
185,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",0.7,0.7,3.6,4,220
186,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.9,0.6,3.6,5,224
187,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.7,2.9,4,216
188,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.9,0.9,1.7,4,216
189,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",1.0,0.6,2.2,4,224
19,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.8,1.2,4,216
190,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.8,0.9,1.1,4,220
191,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,1.3,4,216
192,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.9,1.2,5,216
193,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.8,0.9,2.7,4,220
194,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.8,0.7,1.9,4,216
195,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.7,3.2,4,216
196,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.8,4.9,4,224
197,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",1.0,0.8,1.7,5,224
198,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.9,0.9,3.6,5,220
199,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",1.0,0.9,3.5,5,216
2,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.7,0.6,3.6,4,216
20,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.9,3.6,5,224
200,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",1.0,0.7,2.8,4,216
201,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.7,0.8,3.8,4,216
202,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",1.0,0.7,1.3,5,224
203,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",1.0,0.9,1.4,5,224
204,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",1.0,0.8,4.0,4,216
205,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.9,0.6,2.2,4,224
206,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",0.9,0.9,1.2,4,224
207,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.9,0.9,4.7,4,224
208,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.8,1.8,5,216
209,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.8,1.3,4,216
21,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.7,0.6,1.2,4,216
210,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.9,0.6,1.2,4,216
211,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.7,1.5,4,216
212,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.6,4.8,5,224
213,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.9,0.9,2.8,4,224
214,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.8,3.8,5,224
215,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",1.0,0.9,1.0,5,224
216,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",1.0,0.6,1.0,4,220
217,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.8,0.7,2.5,5,220
218,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",1.0,0.8,2.4,4,224
219,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.8,2.9,5,216
22,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.9,0.6,2.4,5,224
220,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",1.0,0.8,2.8,4,216
221,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",1.0,0.7,4.3,4,216
222,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.8,0.7,4.3,4,224
223,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.7,0.8,4.5,5,216
224,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.8,0.9,2.5,4,216
225,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.8,0.8,1.9,5,224
226,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",0.8,0.7,3.0,4,224
227,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",1.0,0.9,4.0,5,216
228,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",1.0,0.8,4.9,5,228
229,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.7,0.7,2.0,4,216
23,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.9,0.8,3.0,4,224
230,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.8,0.7,1.1,4,224
231,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.7,0.6,1.4,5,216
232,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.7,0.9,3.3,4,224
233,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.9,0.7,1.7,5,224
234,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.8,3.6,4,216
235,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.7,4.4,4,216
236,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,2.5,4,216
237,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.8,2.9,4,216
238,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",1.0,0.9,2.1,4,216
239,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.7,2.0,4,216
24,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",0.8,0.9,1.8,4,224
240,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.8,0.8,3.3,5,216
241,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.6,2.9,5,224
242,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.8,0.7,1.5,4,224
243,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",1.0,0.7,2.0,4,216
244,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.7,5.0,4,216
245,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.9,1.4,4,216
246,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.6,2.8,4,216
247,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.8,2.1,4,224
248,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",1.0,0.6,3.1,5,220
249,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.9,0.6,2.9,4,216
25,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.8,0.8,4.4,5,224
250,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.9,0.9,1.9,5,216
251,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,3.5,4,216
252,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.7,1.2,5,216
253,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.9,0.9,2.2,5,216
254,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.8,0.7,4.5,4,216
255,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.8,0.7,3.4,4,220
256,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.9,0.9,2.4,5,224
257,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",1.0,0.8,4.0,4,224
258,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.9,0.6,3.1,4,224
259,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.6,4.7,4,216
26,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.9,0.8,1.3,4,220
260,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",0.7,0.9,4.9,5,216
261,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.8,4.1,4,216
262,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.7,0.9,3.7,4,216
263,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.7,0.7,1.0,4,216
264,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",1.0,0.8,2.0,4,216
265,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.7,0.8,2.1,4,216
266,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.9,0.7,1.1,5,224
267,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.9,0.6,1.9,5,224
268,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.8,0.8,1.0,5,220
269,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.9,4.0,5,216
27,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.9,0.7,2.8,5,220
270,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.9,0.7,2.5,5,220
271,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.6,2.5,4,216
272,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,2.7,4,216
273,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.8,1.3,5,216
274,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.7,3.0,5,224
275,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.8,3.8,4,216
276,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.7,4.8,5,224
277,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.7,4.1,4,224
278,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.8,0.6,3.4,4,224
279,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.7,0.9,1.5,5,220
28,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.8,0.6,4.7,4,220
280,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",0.7,0.9,1.1,5,216
281,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.9,0.6,3.2,4,216
282,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",0.8,0.8,4.2,4,224
283,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.7,0.9,2.7,5,224
284,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",0.8,0.8,1.9,5,216
285,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.6,4.2,4,216
286,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.6,4.9,4,216
287,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",0.8,0.8,4.4,5,224
288,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.9,0.9,3.2,5,220
289,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",1.0,0.7,4.0,4,224
29,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",1.0,0.8,3.1,5,220
290,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.8,4.3,4,216
291,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",1.0,0.7,2.3,4,216
292,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",1.0,0.9,1.6,5,228
293,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.7,0.8,1.1,4,216
294,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.7,0.8,2.4,5,216
295,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",1.0,0.9,1.9,5,216
296,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.9,2.5,5,216
297,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.8,0.7,2.4,4,216
298,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.7,0.7,4.1,4,224
299,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.9,0.6,4.5,5,216
3,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",0.7,0.6,3.8,4,224
30,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.6,3.5,4,216
300,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",1.0,0.6,2.9,4,216
301,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",1.0,0.7,3.6,4,224
302,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",0.7,0.9,4.2,4,224
303,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.7,0.9,1.2,5,224
304,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.8,1.9,5,216
305,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",1.0,0.9,4.3,4,216
306,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.6,3.8,4,216
307,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.7,0.7,4.0,4,216
308,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.7,0.6,1.5,4,216
309,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.6,4.3,4,216
31,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.8,0.9,2.8,5,224
310,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",1.0,0.7,2.7,5,224
311,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",1.0,0.9,1.0,5,220
312,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.6,4.5,4,224
313,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.7,0.8,3.3,4,216
314,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.8,0.6,1.7,4,216
315,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.8,0.8,4.6,4,216
316,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.8,0.9,4.7,5,216
317,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.6,3.9,4,224
318,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.8,0.9,1.5,5,216
319,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.8,0.6,4.8,5,224
32,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.9,0.7,2.6,4,224
320,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",0.8,0.6,1.4,4,224
321,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",1.0,0.7,1.4,4,224
322,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.8,0.6,4.7,4,216
323,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.8,0.7,1.0,5,224
324,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.9,3.9,4,216
325,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",1.0,0.6,1.6,5,224
326,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.6,3.0,4,216
327,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.7,4.7,5,224
328,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.7,0.6,2.6,4,216
329,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.9,0.7,1.7,4,216
33,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.9,0.8,1.4,4,216
330,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",1.0,0.7,1.2,4,224
331,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",1.0,0.7,4.4,5,224
332,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.8,0.9,4.1,5,216
333,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.7,0.6,1.4,4,216
334,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.8,0.6,1.2,4,216
335,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.7,0.6,3.2,4,216
336,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",0.9,0.7,3.6,5,224
337,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.8,2.5,5,216
338,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.8,4.3,5,216
339,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",1.0,0.6,4.0,4,216
34,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",0.9,0.7,5.0,4,224
340,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",0.9,0.7,1.3,4,224
341,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.9,0.9,3.8,5,224
342,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.7,0.6,4.4,4,216
343,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.8,2.4,5,216
344,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.8,0.8,3.0,5,224
345,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",0.7,0.7,1.8,4,216
346,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.8,0.8,4.9,5,216
347,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.8,3.2,5,216
348,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",1.0,0.7,1.0,5,220
349,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.8,0.9,2.6,4,216
35,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.9,0.9,1.4,5,220
350,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.7,0.8,4.4,5,216
351,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.9,0.9,2.1,4,224
352,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.7,1.9,4,216
353,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.8,2.6,4,216
354,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.7,0.6,3.4,4,216
355,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",1.0,0.9,3.0,5,220
356,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.9,0.7,1.3,4,224
357,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.8,3.0,5,216
358,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",1.0,0.7,3.5,5,216
359,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",0.8,0.9,2.3,4,216
36,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.8,1.5,4,224
