idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
360,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.7,0.7,4.6,5,228
361,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.6,4.9,4,216
362,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.8,0.6,4.4,4,216
363,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.7,0.7,2.2,4,216
364,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.7,0.7,1.7,4,220
365,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.7,0.8,2.8,5,224
366,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.9,0.6,4.0,4,216
367,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.7,0.8,2.2,4,224
368,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.9,0.9,4.1,4,216
369,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.7,0.9,4.6,4,216
37,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.7,0.8,3.7,4,216
370,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.7,4.7,5,224
371,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.7,0.8,4.3,5,216
372,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",0.9,0.7,2.3,4,224
373,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.8,0.7,2.9,4,216
374,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.7,0.7,1.1,4,216
375,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.7,0.6,1.8,4,224
376,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.9,0.9,1.9,5,224
377,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",1.0,0.9,1.1,5,220
378,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.7,3.1,4,216
379,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.7,4.9,4,216
38,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.8,0.9,2.6,5,216
380,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.8,0.9,3.2,5,224
381,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.7,4.8,4,224
382,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",1.0,0.7,2.8,4,220
383,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.9,0.9,3.4,4,216
384,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.8,0.6,3.8,4,216
385,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.7,0.8,4.1,4,220
386,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.6,2.6,4,220
387,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",1.0,0.8,2.4,5,220
388,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",1.0,0.6,4.1,4,224
389,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.8,0.7,2.0,5,224
39,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.7,0.8,3.7,4,224
390,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.7,0.9,3.1,5,224
391,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.8,2.8,5,224
392,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.9,0.7,2.4,4,216
393,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",1.0,0.6,4.7,5,220
394,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.9,0.8,5.0,5,216
395,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.7,0.9,2.6,5,220
396,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.9,0.9,4.7,5,216
397,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",1.0,0.8,1.5,5,216
398,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.8,1.9,4,216
399,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",1.0,0.9,3.4,5,224
4,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",1.0,0.9,1.2,5,220
40,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.9,0.9,1.1,4,216
400,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.7,0.9,2.8,4,224
401,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",1.0,0.6,2.6,5,216
41,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.6,1.4,4,216
42,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.6,1.4,4,224
43,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.7,0.7,3.0,4,216
44,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.7,0.6,1.2,5,224
45,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.8,0.6,3.1,4,224
46,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.9,0.7,3.1,4,216
47,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.8,0.7,1.4,4,216
48,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.8,0.8,3.8,5,224
49,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",0.8,0.7,2.2,4,216
5,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.6,2.3,4,216
50,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.7,2.6,5,216
51,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",1.0,0.9,2.2,4,216
52,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.7,0.7,4.4,4,224
53,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",1.0,0.9,3.5,5,224
54,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.9,0.7,2.7,5,224
55,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.8,4.9,5,216
56,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.8,1.4,4,216
57,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.7,0.9,3.5,5,220
58,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",0.9,0.9,1.7,5,220
59,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.8,0.7,4.7,4,220
6,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.9,1.8,5,216
60,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",0.9,0.9,4.9,5,224
61,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.8,0.9,4.8,4,216
62,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.8,0.6,4.8,4,216
63,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.7,0.6,2.8,4,216
64,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.8,0.9,5.0,5,216
65,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.9,0.8,3.3,4,216
66,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",1.0,0.8,2.2,5,224
67,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.7,0.6,2.9,4,224
68,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.9,0.7,2.2,5,216
69,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.9,0.7,1.9,5,224
7,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",1.0,0.7,1.8,4,224
70,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",0.8,0.7,4.0,5,216
71,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.9,0.7,1.7,5,224
72,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.9,0.7,3.9,4,216
73,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",1.0,0.6,3.0,(null),224
74,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.9,0.8,1.0,5,216
75,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.8,0.7,1.6,4,216
76,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.8,0.8,1.5,5,216
77,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",1.0,0.9,3.1,5,216
78,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",1.0,0.9,5.0,5,224
79,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.9,0.6,4.3,4,216
8,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.8,0.7,1.9,4,216
80,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.6,3.5,4,216
81,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",1.0,0.8,3.9,5,216
82,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.8,1.7,4,216
83,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.9,0.7,4.3,4,216
84,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.7,0.8,3.7,(null),216
85,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.8,0.9,4.8,5,220
86,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.7,4.0,4,216
87,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",1.0,0.6,3.0,4,216
88,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.8,0.8,4.3,4,224
89,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.7,0.8,4.0,4,216
9,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.9,0.7,2.6,4,216
90,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",1.0,0.6,2.8,4,216
91,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.7,0.7,1.2,5,216
92,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.7,0.9,4.6,5,220
93,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.9,0.8,3.4,4,220
94,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.7,0.9,4.8,4,216
95,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.7,0.9,3.0,4,220
96,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.7,0.7,1.5,5,216
97,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.9,0.6,2.1,5,216
98,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.8,0.8,3.0,4,216
99,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.9,0.7,1.5,4,220
