idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
361,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.9,3.2,5,228
362,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.8,1.7,4,216
363,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.7,3.7,4,220
364,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.7,0.9,1.8,5,224
365,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.9,1.9,5,216
366,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.8,3.1,5,220
367,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.6,4.1,5,224
368,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.8,1.4,5,216
369,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.8,0.9,3.9,5,220
37,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.7,0.6,2.0,5,216
370,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.8,0.8,4.5,5,220
371,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.9,3.7,5,216
372,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.9,3.4,5,220
373,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.6,3.0,4,216
374,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.6,4.0,4,216
375,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",1.0,0.6,4.2,5,220
376,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",1.0,0.6,3.8,4,220
377,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.8,2.2,4,216
378,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.7,0.6,3.9,4,224
379,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.9,4.0,5,216
38,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.7,1.2,4,216
380,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",1.0,0.9,2.7,5,224
381,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.9,0.9,1.1,4,216
382,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.8,4.7,4,220
383,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.9,1.6,5,216
384,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.9,0.9,1.7,5,224
385,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.6,3.4,4,220
386,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.7,2.9,5,216
387,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.7,0.9,4.2,4,216
388,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.8,0.8,1.1,5,232
389,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",0.7,0.6,2.5,4,224
39,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.7,0.6,3.0,4,216
390,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.8,0.8,2.5,4,216
391,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.9,0.8,3.2,4,220
392,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.6,1.5,4,216
393,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.9,0.9,1.0,5,224
394,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.9,0.9,1.4,4,216
395,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",1.0,0.6,2.7,5,216
396,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",1.0,0.6,3.7,4,216
397,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.7,0.8,1.7,4,224
398,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.9,5.0,4,216
399,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.8,0.6,3.6,4,220
4,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",1.0,0.8,4.5,5,228
40,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.7,0.7,4.2,4,232
400,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.7,0.6,4.5,4,220
401,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.8,0.9,2.8,5,224
41,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.8,0.9,2.6,4,220
42,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.7,0.8,1.1,5,220
43,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.7,0.9,2.2,5,232
44,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.9,3.5,4,216
45,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.7,0.6,1.0,5,228
46,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,2.1,4,216
47,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.9,0.7,4.0,4,216
48,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.6,3.6,4,228
49,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.7,5.0,5,216
5,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",1.0,0.6,4.4,5,228
50,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.6,2.3,4,216
51,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",1.0,0.6,1.2,4,228
52,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.7,3.1,4,216
53,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.6,1.7,4,216
54,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",1.0,0.9,3.9,4,216
55,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",0.8,0.9,3.6,5,224
56,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.8,0.7,4.7,4,224
57,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.9,0.8,2.2,4,224
58,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.9,0.8,1.5,5,216
59,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",0.9,0.6,2.6,4,216
6,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.8,0.8,1.2,4,216
60,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",1.0,0.7,4.2,4,220
61,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.6,1.8,4,216
62,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.9,0.7,2.5,5,220
63,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.9,2.8,5,224
64,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.6,3.1,4,220
65,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.9,3.4,5,216
66,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.8,2.6,4,220
67,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",1.0,0.7,4.9,4,216
68,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.9,0.9,1.6,4,264
69,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",1.0,0.7,1.8,4,264
7,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",1.0,0.7,4.8,5,264
70,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",0.9,0.9,3.7,4,260
71,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.8,0.7,2.4,4,260
72,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.9,2.2,5,260
73,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.7,0.6,1.3,4,260
74,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.9,0.6,2.8,4,260
75,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.9,0.9,4.9,5,264
76,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.8,4.5,5,260
77,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.7,0.9,2.3,5,264
78,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.7,0.6,3.7,4,260
79,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.7,1.2,4,260
8,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.7,4.9,5,264
80,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.7,0.9,4.9,5,264
81,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",1.0,0.7,5.0,5,264
82,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.8,0.7,3.0,5,264
83,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",1.0,0.7,4.3,5,264
84,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",1.0,0.7,3.0,4,260
85,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.8,0.7,4.1,4,260
86,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",0.8,0.6,1.2,5,264
87,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.7,0.8,2.9,4,264
88,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.9,4.7,4,264
89,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.6,3.3,5,260
9,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",1.0,0.7,1.0,5,260
90,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",0.7,0.6,2.0,5,260
91,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.7,0.8,1.2,4,264
92,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",0.7,0.7,2.0,4,264
93,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",0.7,0.6,3.9,4,260
94,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.9,0.8,3.5,5,264
95,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.7,0.8,3.3,4,264
96,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.9,1.3,4,264
97,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",1.0,0.8,2.4,4,260
98,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.7,2.1,5,264
99,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",0.7,0.9,3.6,4,260
