idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
120,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.7,3.2,5,216
121,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.8,5.0,4,216
122,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.8,0.7,5.0,4,224
123,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.7,0.8,2.5,(null),228
124,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.8,0.6,4.6,4,216
125,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.6,2.2,4,224
126,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.8,1.3,5,216
127,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",1.0,0.9,2.0,5,224
128,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.9,0.7,2.2,5,216
129,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.7,4.1,5,216
13,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.8,0.9,4.4,4,220
130,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.8,4.0,4,216
131,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.7,0.9,2.7,4,216
132,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.6,3.7,4,216
133,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.8,0.7,1.2,4,220
134,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.9,0.7,1.2,4,224
135,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",0.9,0.9,1.3,4,224
136,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.9,0.6,1.9,5,224
137,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.7,4.2,5,216
138,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.8,0.8,4.8,4,224
139,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.9,0.8,4.3,4,216
14,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.8,0.7,2.8,4,216
140,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.7,1.9,4,224
141,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.8,4.3,5,216
142,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.8,4.5,5,264
143,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.9,0.9,1.0,5,264
144,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.6,1.2,4,260
145,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",1.0,0.6,4.2,5,264
146,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.7,3.2,4,264
147,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.9,1.7,5,260
148,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.6,3.6,4,264
149,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.9,0.9,3.4,5,264
15,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.7,0.6,3.7,4,264
150,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.7,0.6,2.6,4,260
151,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.7,0.9,4.9,5,264
152,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.9,0.8,3.3,5,264
153,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.9,0.6,4.4,4,260
154,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.8,4.8,4,260
155,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.8,4.1,4,264
156,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.9,2.9,5,260
157,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.8,0.9,1.0,5,264
158,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.6,3.1,5,264
159,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.9,2.4,5,264
16,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.9,1.4,4,264
160,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.7,0.7,3.9,5,264
161,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",1.0,0.9,1.7,4,260
162,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",1.0,0.9,1.3,5,264
163,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.7,0.9,1.2,4,260
164,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",1.0,0.8,4.2,5,264
165,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",1.0,0.8,1.2,5,264
166,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.9,0.9,2.0,4,260
167,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.8,0.8,3.3,4,264
168,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.9,0.8,3.6,5,260
169,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.7,2.4,5,264
17,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",1.0,0.7,1.5,5,264
170,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.9,0.7,3.0,5,264
171,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.9,0.7,4.3,5,264
172,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.9,0.8,3.9,5,264
173,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.9,3.5,4,260
174,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",0.9,0.9,2.4,4,260
175,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.8,3.0,4,260
176,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.9,0.6,2.6,4,260
177,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.9,4.5,4,264
178,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",1.0,0.9,4.9,5,264
179,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.7,0.8,3.7,4,264
18,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.7,0.8,1.7,4,264
180,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",1.0,0.7,3.2,5,264
181,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.8,1.5,4,260
182,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.7,0.7,1.5,4,260
183,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.7,2.6,4,264
184,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",1.0,0.7,2.3,5,264
185,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",1.0,0.7,4.5,4,260
186,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.7,2.1,4,260
187,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.7,0.6,3.2,4,264
188,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.8,0.9,1.9,5,264
189,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",1.0,0.7,1.7,5,264
19,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.8,0.8,4.0,5,264
190,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.9,0.7,1.9,4,264
191,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.7,0.7,4.7,4,260
192,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.8,4.6,5,264
193,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.8,2.0,5,264
194,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.9,0.6,4.6,4,264
195,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.7,4.3,4,264
196,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.8,3.2,5,264
197,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.6,3.3,4,264
198,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",1.0,0.7,4.1,5,260
199,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.7,4.9,4,260
2,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",0.9,0.8,3.4,4,264
20,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.8,0.6,1.5,4,260
200,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.7,0.7,3.9,4,264
201,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",0.9,0.8,3.5,4,264
202,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.9,0.9,2.3,5,260
203,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,5.0,4,260
204,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",1.0,0.9,4.5,5,264
205,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.9,2.3,4,260
206,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",0.7,0.9,3.0,5,264
207,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",1.0,0.9,3.1,5,264
208,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.7,4.0,4,260
209,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.7,0.7,3.4,4,260
21,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",1.0,0.7,2.7,5,264
210,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.9,3.4,4,264
211,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.7,2.0,4,264
212,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.7,1.4,4,260
213,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.9,4.0,4,260
214,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.9,1.7,4,260
215,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.8,0.7,4.8,5,264
216,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.7,2.5,4,260
217,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.6,3.0,4,260
218,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.9,0.8,4.3,4,260
219,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",1.0,0.7,3.6,4,264
22,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.7,2.1,4,260
220,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.9,2.2,5,260
221,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.6,3.6,4,264
222,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.8,0.9,2.9,5,264
223,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.6,2.4,4,260
224,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.9,4.0,4,260
225,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.9,0.6,2.3,4,264
226,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.8,1.5,5,216
227,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",1.0,0.6,3.6,4,224
228,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.7,1.0,4,216
229,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.6,1.2,4,220
23,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.7,0.8,1.8,5,224
230,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",1.0,0.9,1.3,5,224
231,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.8,0.7,4.1,4,220
232,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.8,2.3,4,216
233,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.8,0.8,1.4,5,220
234,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.8,1.8,4,224
235,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",1.0,0.9,1.9,5,224
236,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.8,0.6,4.5,5,224
237,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.8,0.9,1.2,4,216
238,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.8,0.7,1.7,4,220
239,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.9,0.7,1.2,5,216
24,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.6,3.3,4,216
240,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.9,1.5,5,220
241,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",0.8,0.9,2.3,4,224
242,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",1.0,0.8,1.6,5,224
243,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.9,0.8,1.8,5,216
244,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",1.0,0.9,4.4,5,224
245,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.8,0.6,3.4,4,216
246,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.7,0.6,1.6,4,216
247,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.7,0.7,4.1,4,224
248,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.7,2.2,4,220
249,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.9,4.2,5,216
25,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.6,4.8,4,216
250,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.7,0.6,4.5,4,228
251,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.9,0.7,1.5,4,228
252,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.6,3.2,4,228
253,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.9,1.6,5,224
254,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.7,0.6,3.5,4,224
255,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.8,0.9,2.9,5,224
256,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.7,0.9,2.2,4,224
257,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.9,0.7,3.6,5,220
258,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.9,0.8,3.3,4,228
259,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.7,0.8,4.3,4,216
26,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.7,0.8,3.6,4,224
260,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.6,1.9,5,228
261,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",0.7,0.8,3.4,4,232
262,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",1.0,0.9,3.9,4,216
263,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.8,0.7,2.3,5,220
264,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.9,3.1,5,216
265,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",1.0,0.6,1.7,4,216
266,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.6,3.3,4,216
267,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.9,1.5,5,216
268,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",1.0,0.7,2.6,4,224
269,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.8,2.7,4,220
27,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.7,0.7,1.3,4,220
270,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.8,0.9,1.9,4,216
271,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.7,3.6,5,220
272,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.7,3.9,5,216
273,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",1.0,0.9,4.4,5,216
274,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.9,4.0,4,216
275,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.9,2.2,5,224
276,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.9,1.1,4,216
277,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.8,3.7,5,220
278,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.8,0.8,3.2,4,220
279,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.8,0.6,2.6,4,224
28,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.8,3.8,4,216
280,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.7,0.7,4.4,4,216
281,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.6,2.3,4,216
282,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",1.0,0.8,3.9,5,220
283,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.9,0.6,1.9,5,224
284,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",1.0,0.7,3.1,4,216
285,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.8,1.6,4,216
286,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.8,0.7,3.9,4,220
287,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.9,3.9,5,216
288,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.8,4.9,4,216
289,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.6,4.9,4,216
29,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.9,0.7,3.6,4,216
290,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.9,2.5,5,220
291,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.8,0.9,2.4,4,216
292,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.8,0.7,4.9,4,224
293,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.6,3.0,4,216
294,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.7,0.6,4.2,4,220
295,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.9,0.9,3.6,4,224
296,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.6,4.7,4,216
297,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.7,0.9,1.3,5,228
298,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.7,0.6,4.3,4,216
299,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.7,0.8,3.1,5,224
3,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.9,1.1,5,216
30,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.9,0.8,2.0,5,220
300,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,1.8,4,216
301,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.7,4.7,4,216
302,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.8,0.9,4.6,5,232
303,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.9,0.9,1.9,4,216
304,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.9,0.8,4.8,4,216
305,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.7,2.4,4,224
306,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",1.0,0.9,2.7,4,220
307,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.7,0.7,2.7,5,216
308,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.7,1.4,5,216
309,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.9,2.7,4,216
31,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.7,4.2,5,216
310,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.6,2.2,4,216
311,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",0.8,0.6,2.3,4,224
312,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",0.7,0.7,3.2,4,224
313,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.6,4.5,5,216
314,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.6,3.5,4,220
315,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.6,4.3,4,220
316,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.7,1.3,4,216
317,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.7,0.7,4.9,5,224
318,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",1.0,0.7,1.8,5,228
319,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.7,0.6,1.4,5,224
32,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.7,0.6,2.8,4,216
320,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.9,0.7,4.6,5,224
321,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.8,2.1,4,220
322,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",0.8,0.7,4.9,4,220
323,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.9,4.9,4,216
324,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",0.7,0.6,1.5,5,220
325,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",1.0,0.9,2.4,5,216
326,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.7,0.9,1.9,4,264
327,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",1.0,0.9,3.7,5,224
328,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.9,0.8,3.0,5,224
329,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.7,2.0,4,216
33,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.9,0.9,3.9,4,224
330,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.7,0.8,1.5,4,224
331,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.7,2.0,4,216
332,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",1.0,0.9,1.1,5,220
333,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.9,4.0,5,220
334,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.7,1.2,5,216
335,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.8,0.9,3.5,4,228
336,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.6,2.9,4,216
337,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",1.0,0.8,3.3,4,216
338,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",0.9,0.9,4.9,5,224
339,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.7,2.0,5,228
34,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.6,4.3,4,216
340,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.7,0.8,1.7,5,220
341,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.7,1.5,4,224
342,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",1.0,0.6,3.8,4,216
343,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.8,3.4,4,228
344,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.7,3.9,4,216
345,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.9,0.6,4.7,4,224
346,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.6,3.1,4,216
347,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.8,0.7,2.9,4,216
348,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.6,2.5,4,216
349,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.7,0.8,3.5,5,228
35,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.7,2.7,4,216
350,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.8,2.2,4,216
351,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.9,4.7,4,216
352,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.7,3.2,4,216
353,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.8,2.5,4,220
354,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",1.0,0.9,2.9,5,216
355,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",0.9,0.8,4.2,4,224
356,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.7,3.8,4,220
357,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",1.0,0.9,2.7,5,220
358,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.8,2.6,5,216
359,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.9,0.7,3.3,5,228
36,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.8,2.4,4,216
