idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
361,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.6,4.8,4,216
362,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",1.0,0.7,1.3,5,220
363,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.9,0.7,3.4,5,224
364,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.7,0.9,3.2,5,220
365,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",0.7,0.6,3.3,4,228
366,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",1.0,0.7,2.4,4,224
367,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",1.0,0.6,4.4,4,216
368,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.7,0.6,2.4,4,216
369,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.9,0.9,4.9,4,216
37,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.9,0.7,5.0,4,216
370,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.8,0.6,1.1,4,216
371,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.8,1.2,5,216
372,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.8,1.5,4,216
373,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.7,0.7,2.2,4,224
374,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",1.0,0.9,4.0,5,216
375,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.8,0.9,3.7,4,216
376,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.8,0.9,3.9,4,216
377,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.8,0.7,2.3,5,220
378,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.7,4.2,5,216
379,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.8,3.3,4,220
38,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.8,0.7,2.2,4,216
380,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.9,4.8,5,216
381,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",1.0,0.7,1.8,4,216
382,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",1.0,0.7,1.2,4,220
383,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",1.0,0.8,4.9,5,216
384,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.8,0.6,4.9,4,216
385,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.8,0.6,5.0,4,216
386,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.7,2.8,4,216
387,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.8,4.1,4,216
388,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",1.0,0.6,3.2,4,216
389,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",1.0,0.8,3.2,4,224
39,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.6,3.5,4,224
390,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.7,0.8,2.6,4,216
391,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",1.0,0.7,2.6,5,220
392,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.6,2.2,4,216
393,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",1.0,0.6,2.4,5,224
394,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.9,4.9,5,216
395,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.8,3.9,5,216
396,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",1.0,0.6,4.4,5,216
397,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.7,4.9,4,220
398,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.9,0.7,4.8,4,224
399,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",1.0,0.6,4.8,4,216
4,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.9,0.9,4.6,4,216
40,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.7,0.7,1.2,5,224
400,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.7,0.9,3.1,5,228
401,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.6,2.0,4,220
41,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.9,0.9,4.0,5,216
42,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",1.0,0.9,1.7,5,224
43,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.9,3.9,4,216
44,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",1.0,0.6,3.5,4,216
45,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",1.0,0.6,2.8,4,216
46,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.9,0.9,1.2,5,224
47,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.8,0.9,5.0,5,228
48,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.8,2.6,4,216
49,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.7,0.7,4.5,4,216
5,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",1.0,0.8,3.3,5,220
50,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",1.0,0.8,3.6,4,220
51,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.8,0.7,1.8,5,216
52,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",1.0,0.8,1.1,5,216
53,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.9,2.5,5,216
54,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",1.0,0.8,2.3,5,224
55,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.6,4.0,4,216
56,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,1.0,4,216
57,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.9,1.0,4,216
58,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.8,0.6,1.3,4,224
59,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.8,4.2,4,216
6,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.6,4.8,4,216
60,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",1.0,0.6,5.0,4,220
61,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.7,0.9,1.4,4,216
62,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.7,0.6,4.5,4,228
63,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,3.0,4,216
64,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",1.0,0.6,3.8,4,216
65,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.6,4.3,5,220
66,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.8,4.3,5,216
67,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.9,0.7,1.9,4,228
68,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.6,3.7,4,216
69,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.6,2.7,5,216
7,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.7,0.8,4.9,4,216
70,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",1.0,0.8,3.0,4,216
71,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.9,0.6,2.7,5,224
72,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.9,0.6,4.8,4,216
73,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.9,2.6,4,224
74,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.7,0.7,1.4,4,216
75,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.8,0.8,1.2,5,216
76,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.8,1.6,5,216
77,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.6,3.6,5,224
78,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.7,1.3,4,220
79,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.9,0.6,1.9,4,220
8,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.8,0.8,3.9,5,216
80,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.6,2.3,4,224
81,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",1.0,0.7,4.1,4,220
82,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.6,4.3,4,216
83,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",0.9,0.8,3.8,4,224
84,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.8,0.9,4.0,4,216
85,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.6,2.4,4,216
86,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.7,0.7,4.3,5,220
87,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",1.0,0.9,1.5,5,228
88,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.8,2.8,5,216
89,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.8,4.9,4,220
9,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.9,2.7,5,216
90,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.8,2.0,4,216
91,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.8,2.3,5,216
92,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.7,0.7,3.8,4,216
93,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.7,4.8,4,216
94,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.6,4.3,4,216
95,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.9,4.9,5,216
96,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.9,0.6,1.2,4,216
97,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",1.0,0.6,3.9,4,216
98,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.9,2.7,4,220
99,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.9,3.9,4,216
