idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
361,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.8,0.9,2.9,4,216
362,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",1.0,0.7,2.9,4,224
363,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.7,0.8,3.7,5,220
364,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.9,0.6,1.2,5,224
365,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",1.0,0.9,1.4,4,216
366,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.8,3.9,5,216
367,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.6,4.0,4,216
368,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",1.0,0.9,4.9,4,216
369,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.8,0.6,2.3,4,216
37,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",0.8,0.7,4.9,4,220
370,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",0.9,0.6,3.4,4,228
371,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",0.7,0.6,3.5,4,224
372,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.7,3.5,4,216
373,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.8,0.9,2.5,5,224
374,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",1.0,0.6,1.0,4,216
375,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.9,0.8,2.6,4,216
376,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",1.0,0.8,4.0,4,224
377,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.9,4.5,5,224
378,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.6,4.0,4,220
379,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.9,0.7,2.9,5,220
38,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.6,1.1,4,224
380,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",1.0,0.9,3.0,5,224
381,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.8,0.8,1.4,5,220
382,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.7,0.6,4.2,4,224
383,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.8,3.9,4,264
384,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.8,1.2,4,264
385,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.8,0.7,1.5,4,264
386,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.7,4.1,4,260
387,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.7,1.4,5,264
388,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.7,4.7,5,264
389,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.9,2.7,4,260
39,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",0.7,0.9,1.3,5,264
390,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.9,3.0,4,260
391,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.7,4.0,4,260
392,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.8,2.4,5,260
393,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.6,3.3,4,260
394,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.8,3.3,5,264
395,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",1.0,0.8,4.3,5,264
396,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.6,1.6,4,260
397,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.7,0.7,1.4,4,264
398,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.9,3.8,5,260
399,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.8,0.6,1.9,4,260
4,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.9,2.6,5,260
40,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.7,1.2,5,264
400,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.8,0.8,3.7,4,264
401,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.6,1.2,4,260
41,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.6,3.2,4,260
42,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.8,0.8,4.7,5,264
43,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.6,4.3,4,264
44,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.8,0.7,4.4,4,264
45,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.6,2.1,4,260
46,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.7,0.8,3.9,5,260
47,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.7,0.7,4.4,4,264
48,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.8,4.8,4,260
49,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.9,0.9,1.4,5,264
5,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.6,3.9,4,260
50,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",1.0,0.6,3.6,5,264
51,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",0.8,0.9,3.5,5,264
52,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.9,0.8,4.9,5,264
53,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.7,0.8,2.6,4,264
54,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.9,0.8,4.9,4,260
55,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.6,4.6,4,260
56,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.9,1.1,4,260
57,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.8,0.8,3.8,5,260
58,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.9,0.7,4.5,4,264
59,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.7,0.6,3.3,4,264
6,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,2.0,4,264
60,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",1.0,0.7,1.2,5,264
61,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.6,3.6,4,264
62,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",0.7,0.7,3.7,4,264
63,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.9,0.7,3.6,5,264
64,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.8,0.6,3.3,4,260
65,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.8,0.7,3.0,4,264
66,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.8,2.8,5,260
67,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.7,0.9,2.3,5,264
68,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.7,0.8,4.3,4,264
69,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.7,0.6,1.3,4,264
7,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.7,0.6,3.6,4,264
70,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.7,0.8,1.9,4,264
71,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.7,0.9,1.9,5,260
72,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.8,1.0,5,264
73,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.7,1.4,4,260
74,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.8,0.9,1.2,5,264
75,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.8,0.8,4.0,4,264
76,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.8,4.3,4,260
77,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.9,1.1,4,264
78,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.7,0.8,2.1,5,264
79,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.7,0.8,3.3,5,264
8,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.7,0.7,3.9,4,264
80,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",1.0,0.9,4.5,5,264
81,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",0.9,0.7,3.7,4,260
82,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.8,0.8,3.0,4,260
83,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",1.0,0.7,4.2,5,264
84,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.8,0.8,3.9,5,264
85,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.9,0.7,2.1,4,216
86,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",1.0,0.6,1.5,4,216
87,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",1.0,0.7,2.5,5,224
88,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.8,0.6,4.1,4,224
89,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.9,0.6,1.5,4,216
9,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",1.0,0.8,1.5,4,216
90,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",1.0,0.6,3.8,5,216
91,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.8,0.8,1.2,4,220
92,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.8,4.4,5,220
93,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.7,0.8,2.2,4,216
94,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.6,3.5,4,216
95,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.9,0.7,5.0,4,216
96,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",1.0,0.7,2.3,4,216
97,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",1.0,0.6,3.3,4,224
98,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",1.0,0.6,3.0,5,220
99,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.7,0.8,1.2,4,220
