idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
361,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",0.8,0.8,2.9,4,232
362,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.9,0.8,3.7,5,228
363,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.6,2.3,5,224
364,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",1.0,0.9,1.3,5,224
365,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.9,0.9,1.2,5,228
366,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.9,0.6,2.5,4,216
367,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.7,0.6,1.7,4,224
368,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.7,0.7,1.7,4,220
369,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.9,2.2,4,216
37,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.7,0.9,2.2,4,216
370,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.9,0.6,4.4,4,216
371,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.7,4.5,4,216
372,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.7,0.6,1.8,4,224
373,"true","true","true","true","true","false","true","true","false","true","true","false","true","true",1.0,0.7,4.9,5,220
374,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.8,0.6,3.5,5,224
375,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.8,3.5,5,220
376,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.7,0.9,4.6,4,224
377,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",0.9,0.7,3.4,5,224
378,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.8,0.9,3.5,5,224
379,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.9,0.9,3.9,4,224
38,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.7,1.9,4,220
380,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.8,4.5,4,216
381,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.8,0.7,2.0,4,232
382,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.7,0.7,3.8,4,216
383,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.9,0.8,4.6,5,220
384,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.7,0.9,1.5,5,224
385,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.6,1.1,4,216
386,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.7,1.2,4,224
387,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.8,2.1,4,220
388,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.7,3.3,5,216
389,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.7,2.3,4,220
39,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",1.0,0.9,1.8,5,224
390,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",0.7,0.8,2.6,5,224
391,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.7,0.7,5.0,4,228
392,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.7,0.7,3.2,4,216
393,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.9,1.0,5,216
394,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.8,5.0,5,216
395,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",0.8,0.8,2.8,5,216
396,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",1.0,0.9,5.0,5,224
397,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.7,0.7,2.1,5,228
398,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",1.0,0.8,3.0,4,220
399,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.8,0.8,2.2,5,224
4,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.8,3.7,4,220
40,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.9,1.3,5,228
400,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.9,0.7,4.5,4,224
401,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.6,3.0,4,216
41,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.8,1.3,5,220
42,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",1.0,0.9,3.6,5,224
43,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.7,0.9,1.3,4,224
44,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.9,0.8,4.4,5,220
45,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.7,0.8,2.0,4,216
46,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.6,1.6,4,264
47,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.8,0.8,1.4,4,264
48,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.7,0.8,2.8,5,264
49,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.8,0.6,3.5,4,260
5,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.9,2.8,4,260
50,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",1.0,0.7,1.8,5,264
51,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.9,0.6,4.0,4,260
52,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",1.0,0.7,2.0,4,264
53,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",0.7,0.9,2.0,5,264
54,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",0.7,0.7,2.9,4,260
55,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",0.7,0.6,4.3,4,260
56,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.7,0.8,1.8,5,260
57,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",1.0,0.6,1.1,5,260
58,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.9,4.0,4,260
59,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.9,1.6,5,264
6,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.6,1.2,5,264
60,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",1.0,0.9,1.0,5,260
61,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.7,0.6,4.2,4,264
62,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.7,4.0,5,264
63,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",1.0,0.9,3.0,4,264
64,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",0.7,0.8,3.0,4,260
65,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",0.9,0.8,1.3,5,264
66,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.9,2.5,5,264
67,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,1.5,4,260
68,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",1.0,0.9,2.8,4,264
69,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",1.0,0.7,1.7,4,260
7,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.7,0.9,4.8,4,264
70,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,2.3,4,260
71,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.9,1.4,5,264
72,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.9,0.6,2.5,5,264
73,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.9,1.8,5,260
74,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",1.0,0.7,1.4,5,264
75,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.8,0.7,2.9,4,264
76,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.7,0.9,4.5,5,260
77,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.8,2.4,5,264
78,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.8,2.3,4,260
79,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.8,0.8,1.7,4,260
8,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.6,3.1,4,260
80,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.9,0.9,1.4,4,260
81,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.8,5.0,5,260
82,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.9,0.6,2.0,4,264
83,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",1.0,0.6,3.0,4,260
84,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",1.0,0.8,2.8,5,264
85,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.9,0.8,3.1,5,264
86,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.7,0.6,2.1,4,264
87,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.7,1.8,4,260
88,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.8,3.3,4,264
89,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",0.7,0.8,1.2,4,260
9,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.6,1.5,4,264
90,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.9,0.7,4.8,5,264
91,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.8,4.5,5,264
92,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.7,0.8,3.8,4,260
93,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.9,4.8,4,264
94,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.7,0.8,3.9,4,264
95,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",1.0,0.7,2.8,4,260
96,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",1.0,0.9,5.0,5,264
97,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.6,2.7,4,260
98,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.8,0.8,3.0,5,264
99,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.9,0.9,3.2,4,264
