idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
360,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",1.0,0.8,1.7,5,220
361,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.7,3.2,4,216
362,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.6,4.6,4,216
363,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.9,0.7,4.6,5,224
364,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",0.9,0.8,4.1,5,224
365,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",1.0,0.7,4.0,5,224
366,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",1.0,0.8,5.0,5,224
367,"true","true","false","true","true","false","false","true","true","false","true","true","true","true",0.8,0.6,1.4,4,224
368,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.8,4.3,5,216
369,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",0.7,0.8,2.2,4,224
37,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.6,3.9,5,224
370,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",1.0,0.9,5.0,5,216
371,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",0.9,0.7,4.8,4,224
372,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.7,0.9,1.0,4,224
373,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",1.0,0.7,3.1,4,224
374,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.7,0.7,2.0,5,224
375,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.9,0.6,2.0,4,216
376,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.7,0.9,2.3,5,220
377,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.7,2.2,4,216
378,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.7,3.3,4,216
379,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.9,2.5,4,216
38,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.9,0.7,4.4,4,216
380,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",1.0,0.8,4.5,4,220
381,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",1.0,0.9,4.0,5,216
382,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.7,0.6,1.6,4,216
383,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.9,0.8,2.5,5,220
384,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",1.0,0.7,2.2,5,228
385,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.8,0.9,4.1,5,216
386,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.9,3.2,5,216
387,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",0.8,0.6,3.0,4,224
388,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.9,0.6,3.4,4,224
389,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",1.0,0.7,2.5,5,216
39,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.8,0.9,4.0,4,224
390,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.8,0.7,3.4,5,228
391,"true","true","false","true","true","false","false","true","true","false","true","true","false","true",0.7,0.9,4.9,4,224
392,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.9,0.6,3.1,4,224
393,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",0.8,0.8,4.5,4,224
394,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.7,0.6,1.3,4,216
395,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",1.0,0.8,3.2,5,224
396,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.9,0.7,4.8,5,220
397,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.7,0.8,3.6,5,224
398,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",1.0,0.9,4.3,5,224
399,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.7,0.8,1.1,5,224
4,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.9,0.7,2.0,5,220
40,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",1.0,0.6,2.2,5,224
400,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",0.7,0.7,3.2,4,216
401,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",1.0,0.8,3.5,5,216
41,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.7,2.4,5,224
42,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",1.0,0.7,3.1,5,224
43,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.6,2.7,4,216
44,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.6,4.4,4,216
45,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.7,0.8,1.8,4,224
46,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.8,1.5,4,216
47,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.9,0.9,1.4,5,224
48,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",1.0,0.6,2.1,4,224
49,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.7,0.6,2.2,4,216
5,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",1.0,0.7,4.6,4,224
50,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.7,0.7,2.4,4,224
51,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.8,0.8,3.6,4,216
52,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.9,0.7,1.9,4,224
53,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",1.0,0.9,4.6,5,216
54,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",0.9,0.9,4.9,5,228
55,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.8,0.9,2.5,5,228
56,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.7,0.8,1.5,4,224
57,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",0.7,0.9,2.0,5,228
58,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.7,0.8,4.6,5,228
59,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.8,0.8,2.2,5,216
6,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.9,0.7,3.1,4,216
60,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",0.7,0.8,2.6,5,224
61,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.7,0.9,3.3,5,224
62,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.9,0.6,1.3,5,224
63,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.7,0.6,3.2,4,216
64,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.6,3.6,4,216
65,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",1.0,0.8,1.0,5,224
66,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.9,0.8,2.3,4,224
67,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.9,1.1,5,216
68,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.7,0.8,1.6,4,224
69,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.9,0.7,2.5,4,224
7,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.7,0.7,2.1,5,224
70,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.8,0.7,1.1,4,216
71,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.8,4.3,4,216
72,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",1.0,0.8,2.0,4,224
73,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.7,0.7,4.6,4,224
74,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",1.0,0.7,3.3,5,220
75,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.8,2.3,4,216
76,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.7,0.6,4.7,5,228
77,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.6,4.7,5,224
78,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",1.0,0.8,3.9,5,224
79,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.8,0.9,2.3,4,220
8,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",1.0,0.9,2.4,5,224
80,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.9,3.8,4,216
81,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",1.0,0.8,3.9,4,216
82,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.8,2.6,4,216
83,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.7,0.6,4.1,4,220
84,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.8,0.6,2.4,4,216
85,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",0.8,0.6,3.0,4,216
86,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",0.8,0.9,1.8,5,220
87,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",0.9,0.7,2.7,5,224
88,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.7,0.7,2.8,4,224
89,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",1.0,0.9,2.8,4,216
9,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.8,0.7,3.8,4,220
90,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.6,3.9,5,224
91,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.8,1.2,5,216
92,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.9,0.7,4.4,4,216
93,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.8,2.2,5,224
94,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.7,3.6,5,224
95,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.8,0.9,2.4,5,224
96,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.7,0.6,3.5,4,216
97,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.9,4.8,4,224
98,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,1.0,4,216
99,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.9,0.9,3.7,5,224
