idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
355,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",1.0,0.7,3.2,4,220
356,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",1.0,0.8,1.8,5,216
357,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.8,0.6,2.3,4,220
358,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",1.0,0.8,2.2,5,216
359,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",1.0,0.8,4.7,4,220
36,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.9,0.9,4.3,4,232
360,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.9,0.7,3.4,5,224
361,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.9,3.0,4,216
362,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.9,1.0,5,220
363,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,3.6,4,216
364,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.6,3.4,4,216
365,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.7,0.6,5.0,4,220
366,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",1.0,0.6,1.8,4,224
367,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.9,2.3,4,224
368,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.7,0.7,4.9,4,216
369,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.8,1.2,4,224
37,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.7,0.7,1.9,4,216
370,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.9,0.7,1.3,4,216
371,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.9,0.9,4.3,5,224
372,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.8,0.9,2.3,5,224
373,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.8,0.7,2.4,5,216
374,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.9,1.7,5,216
375,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.9,0.9,1.5,5,220
376,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.7,0.8,4.6,4,224
377,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",0.9,0.9,1.6,4,232
378,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",1.0,0.6,2.1,4,216
379,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",1.0,0.9,3.9,5,228
38,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.8,4.8,5,220
380,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.9,2.4,5,224
381,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.7,2.7,4,216
382,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.7,0.9,4.2,4,216
383,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.9,0.8,4.3,4,224
384,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",1.0,0.8,5.0,5,224
385,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.9,4.5,4,224
386,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.7,0.6,2.9,4,228
387,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.8,0.9,2.0,4,224
388,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,4.6,4,216
389,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.9,0.6,3.0,4,220
39,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",1.0,0.9,1.2,5,220
390,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.8,0.8,3.3,4,224
391,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",1.0,0.9,1.7,5,220
392,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",1.0,0.8,4.5,4,216
393,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.8,0.6,4.7,4,224
394,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.8,0.7,2.6,4,220
395,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",0.8,0.6,2.2,4,228
396,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",1.0,0.7,2.5,4,216
397,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",1.0,0.9,1.9,5,216
398,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",0.8,0.9,4.9,5,216
399,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.8,0.7,3.8,4,216
4,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.8,0.8,1.9,4,220
40,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.7,0.9,2.1,5,228
400,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.8,0.8,3.9,5,216
401,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.9,4.5,4,220
41,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.9,0.6,4.6,5,220
42,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",1.0,0.6,3.9,4,216
43,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",1.0,0.9,2.8,5,224
44,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",1.0,0.6,3.6,5,236
45,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.9,0.7,4.2,4,216
46,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.9,3.4,4,216
47,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.9,0.6,2.8,4,216
48,"true","true","true","true","false","false","false","true","true","false","true","false","true","true",0.9,0.8,2.1,4,216
49,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.6,5.0,4,216
5,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.8,0.7,5.0,4,224
50,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.7,1.5,5,216
51,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",1.0,0.8,5.0,4,216
52,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.9,2.6,5,216
53,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",1.0,0.7,3.6,5,220
54,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.8,0.7,4.2,4,216
55,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.9,0.9,1.7,4,216
56,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",0.8,0.6,3.7,4,220
57,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.9,3.5,4,216
58,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.7,0.6,3.5,4,216
59,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.8,0.8,1.1,5,232
6,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.7,0.8,1.3,4,224
60,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",1.0,0.6,3.6,5,224
61,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.9,0.6,3.7,4,220
62,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.9,0.9,4.3,5,228
63,"false","true","false","true","false","false","false","true","true","false","true","false","true","true",0.7,0.7,1.1,4,216
64,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.8,0.6,1.0,4,216
65,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.6,1.8,4,216
66,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.9,0.9,2.0,4,216
67,"false","true","false","true","true","false","false","true","true","false","true","false","false","true",0.8,0.6,1.6,4,216
68,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.8,0.6,2.3,4,220
69,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.7,0.8,1.8,4,220
7,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.7,0.9,4.8,5,224
70,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",0.8,0.9,4.4,4,224
71,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.8,0.8,2.5,5,220
72,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",1.0,0.8,4.9,5,216
73,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.7,0.9,2.6,4,216
74,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",1.0,0.7,4.0,5,216
75,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.9,3.7,4,220
76,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.9,1.3,4,216
77,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.9,0.8,3.5,5,220
78,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.9,0.8,1.8,5,224
79,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",0.9,0.9,3.4,4,228
8,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.7,0.9,2.0,4,216
80,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.8,0.6,2.6,4,220
81,"false","true","false","true","false","false","true","true","false","false","true","false","true","true",1.0,0.6,4.2,5,216
82,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.9,0.7,4.2,4,228
83,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,4.9,4,216
84,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",0.8,0.7,3.3,4,216
85,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.7,5.0,4,216
86,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",1.0,0.8,1.1,5,216
87,"true","true","true","true","false","false","true","true","false","true","true","false","false","true",0.9,0.6,4.8,4,216
88,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.8,4.9,4,220
89,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.9,1.8,4,216
9,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.7,0.8,1.4,4,220
90,"true","true","false","true","true","false","true","true","false","false","true","true","false","true",1.0,0.6,1.6,5,228
91,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.7,3.7,5,216
92,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",1.0,0.6,5.0,5,228
93,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",1.0,0.6,1.0,5,220
94,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.6,2.6,4,216
95,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.8,4.1,4,216
96,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.9,0.9,4.0,5,216
97,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.7,0.7,3.3,4,224
98,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",1.0,0.6,3.8,4,216
99,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",1.0,0.8,3.5,5,216
